<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AAPL.US,D,20030402,000000,0.8918,0.9128,0.8855,0.9064,49489363,0
AAPL.US,D,20030403,000000,0.9003,0.909,0.8868,0.8942,42080748,0
AAPL.US,D,20030404,000000,0.8978,0.9064,0.8905,0.8918,42068489,0
AAPL.US,D,20030407,000000,0.9175,0.9237,0.8918,0.8966,56858155,0
AAPL.US,D,20030408,000000,0.8966,0.9064,0.888,0.893,37235147,0
AAPL.US,D,20030409,000000,0.8978,0.904,0.8742,0.8767,42376626,0
AAPL.US,D,20030410,000000,0.878,0.8905,0.878,0.888,31561502,0
AAPL.US,D,20030411,000000,0.8696,0.893,0.7988,0.8163,402704920,0
AAPL.US,D,20030414,000000,0.8484,0.8506,0.8347,0.8399,145610952,0
AAPL.US,D,20030415,000000,0.8399,0.8412,0.8224,0.8285,88064674,0
AAPL.US,D,20030416,000000,0.8038,0.845,0.7988,0.8189,294386874,0
AAPL.US,D,20030417,000000,0.8163,0.8189,0.7866,0.8114,178310186,0
AAPL.US,D,20030421,000000,0.8125,0.8149,0.8025,0.8125,44209517,0
AAPL.US,D,20030422,000000,0.8149,0.8425,0.8088,0.8347,87865838,0
AAPL.US,D,20030423,000000,0.8359,0.8437,0.826,0.8399,60837838,0
AAPL.US,D,20030424,000000,0.8359,0.8412,0.8038,0.831,94350512,0
AAPL.US,D,20030425,000000,0.8322,0.8399,0.8189,0.8249,59501707,0
AAPL.US,D,20030428,000000,0.8249,0.8633,0.8249,0.8571,184442106,0
AAPL.US,D,20030429,000000,0.8646,0.8753,0.8399,0.8696,132718763,0
AAPL.US,D,20030430,000000,0.8608,0.8868,0.8558,0.8792,132619527,0
AAPL.US,D,20030501,000000,0.8804,0.8905,0.8659,0.888,99253745,0
AAPL.US,D,20030502,000000,0.8942,0.9015,0.8868,0.893,93033170,0
AAPL.US,D,20030505,000000,0.9128,1.0438,0.9128,0.9942,449870255,0
AAPL.US,D,20030506,000000,0.9969,1.107,0.9956,1.0821,438100629,0
AAPL.US,D,20030507,000000,1.0711,1.1279,1.0574,1.0905,304983391,0
AAPL.US,D,20030508,000000,1.0942,1.1179,1.0699,1.1131,198956000,0
AAPL.US,D,20030509,000000,1.1329,1.1377,1.1058,1.1316,170242183,0
AAPL.US,D,20030512,000000,1.1217,1.1588,1.1203,1.1477,121434507,0
AAPL.US,D,20030513,000000,1.139,1.1726,1.1095,1.1553,129416753,0
AAPL.US,D,20030514,000000,1.1637,1.1649,1.139,1.1477,102972500,0
AAPL.US,D,20030515,000000,1.1502,1.1661,1.1415,1.1588,82702125,0
AAPL.US,D,20030516,000000,1.149,1.175,1.1302,1.1624,97409529,0
AAPL.US,D,20030519,000000,1.1464,1.1527,1.1165,1.1191,129015550,0
AAPL.US,D,20030520,000000,1.1191,1.123,1.0885,1.0995,120499930,0
AAPL.US,D,20030521,000000,1.0995,1.1179,1.0931,1.1046,88383206,0
AAPL.US,D,20030522,000000,1.107,1.1377,1.0969,1.1279,52001829,0
AAPL.US,D,20030523,000000,1.1267,1.1415,1.1106,1.1329,59809929,0
AAPL.US,D,20030527,000000,1.1106,1.1686,1.1082,1.1674,83834731,0
AAPL.US,D,20030528,000000,1.1438,1.154,1.1217,1.1302,98466901,0
AAPL.US,D,20030529,000000,1.1302,1.1438,1.107,1.1191,96392641,0
AAPL.US,D,20030530,000000,1.1203,1.1243,1.0846,1.1095,110557871,0
AAPL.US,D,20030602,000000,1.1191,1.129,1.0673,1.0784,120882919,0
AAPL.US,D,20030603,000000,1.0784,1.0931,1.0526,1.0699,104210983,0
AAPL.US,D,20030604,000000,1.0699,1.0995,1.0597,1.0885,78320228,0
AAPL.US,D,20030605,000000,1.0784,1.0969,1.0711,1.0905,59389936,0
AAPL.US,D,20030606,000000,1.0969,1.1152,1.0597,1.0597,70157149,0
AAPL.US,D,20030609,000000,1.0475,1.0536,1.0276,1.0376,75071263,0
AAPL.US,D,20030610,000000,1.0449,1.0686,1.0363,1.0623,51013756,0
AAPL.US,D,20030611,000000,1.0597,1.0833,1.0389,1.0784,65010792,0
AAPL.US,D,20030612,000000,1.0859,1.1058,1.0784,1.0981,72947688,0
AAPL.US,D,20030613,000000,1.0981,1.1095,1.0584,1.077,55230310,0
AAPL.US,D,20030616,000000,1.0885,1.129,1.0784,1.129,68998716,0
AAPL.US,D,20030617,000000,1.139,1.1438,1.1118,1.1256,51258825,0
AAPL.US,D,20030618,000000,1.1403,1.2045,1.1316,1.1821,131394094,0
AAPL.US,D,20030619,000000,1.1972,1.2122,1.1601,1.1834,110352209,0
AAPL.US,D,20030620,000000,1.1972,1.211,1.1686,1.1873,103831653,0
AAPL.US,D,20030623,000000,1.1938,1.2182,1.1601,1.1785,88762101,0
AAPL.US,D,20030624,000000,1.2031,1.2169,1.1601,1.1614,148821499,0
AAPL.US,D,20030625,000000,1.1614,1.1994,1.1575,1.1798,95246190,0
AAPL.US,D,20030626,000000,1.1563,1.1949,1.1563,1.1925,46121404,0
AAPL.US,D,20030627,000000,1.1938,1.1938,1.1427,1.1588,105636016,0
AAPL.US,D,20030630,000000,1.1553,1.1885,1.149,1.1785,64466923,0
AAPL.US,D,20030701,000000,1.1674,1.186,1.1451,1.1798,52267954,0
AAPL.US,D,20030702,000000,1.1773,1.1994,1.1761,1.1912,93942195,0
AAPL.US,D,20030703,000000,1.175,1.2083,1.1738,1.1821,39786694,0
AAPL.US,D,20030707,000000,1.1912,1.2479,1.1821,1.2293,82671208,0
AAPL.US,D,20030708,000000,1.207,1.2677,1.2045,1.2618,74142719,0
AAPL.US,D,20030709,000000,1.2499,1.2642,1.2306,1.2306,61712694,0
AAPL.US,D,20030710,000000,1.2293,1.2331,1.1982,1.211,49501876,0
AAPL.US,D,20030711,000000,1.2156,1.2371,1.2083,1.228,39523157,0
AAPL.US,D,20030714,000000,1.2381,1.2618,1.2293,1.2306,54409560,0
AAPL.US,D,20030715,000000,1.2381,1.2512,1.2006,1.2122,59676902,0
AAPL.US,D,20030716,000000,1.2122,1.2371,1.1982,1.2293,72529286,0
AAPL.US,D,20030717,000000,1.2489,1.2949,1.2441,1.2923,216940835,0
AAPL.US,D,20030718,000000,1.2923,1.3098,1.2618,1.2899,86301208,0
AAPL.US,D,20030721,000000,1.2799,1.285,1.2551,1.2739,53014492,0
AAPL.US,D,20030722,000000,1.2909,1.2961,1.2677,1.2863,56944922,0
AAPL.US,D,20030723,000000,1.2949,1.2961,1.2657,1.285,41307350,0
AAPL.US,D,20030724,000000,1.3008,1.3296,1.2603,1.2688,66201097,0
AAPL.US,D,20030725,000000,1.2628,1.3347,1.2618,1.3322,62574907,0
AAPL.US,D,20030728,000000,1.3296,1.3296,1.2899,1.2972,49197153,0
AAPL.US,D,20030729,000000,1.2972,1.3036,1.2688,1.2813,56926680,0
AAPL.US,D,20030730,000000,1.2837,1.2923,1.2479,1.2538,50131401,0
AAPL.US,D,20030731,000000,1.2825,1.3207,1.2725,1.3036,85125207,0
AAPL.US,D,20030801,000000,1.2985,1.3145,1.2759,1.2825,43203884,0
AAPL.US,D,20030804,000000,1.2702,1.3296,1.2538,1.3121,66455321,0
AAPL.US,D,20030805,000000,1.3207,1.3231,1.243,1.2603,72035408,0
AAPL.US,D,20030806,000000,1.2403,1.2479,1.2056,1.2131,70886667,0
AAPL.US,D,20030807,000000,1.2207,1.2418,1.2006,1.2317,50358023,0
AAPL.US,D,20030808,000000,1.243,1.2441,1.2122,1.2143,39808911,0
AAPL.US,D,20030811,000000,1.2255,1.2317,1.207,1.2156,39629631,0
AAPL.US,D,20030812,000000,1.222,1.2242,1.2031,1.2182,47487932,0
AAPL.US,D,20030813,000000,1.228,1.2578,1.211,1.2479,81764278,0
AAPL.US,D,20030814,000000,1.2499,1.2564,1.2331,1.2343,55619605,0
AAPL.US,D,20030815,000000,1.2343,1.2418,1.2156,1.2207,36349255,0
AAPL.US,D,20030818,000000,1.228,1.2628,1.2193,1.2578,55670690,0
AAPL.US,D,20030819,000000,1.2603,1.2642,1.2371,1.2564,38607626,0
AAPL.US,D,20030820,000000,1.2479,1.3145,1.2453,1.2998,78932382,0
AAPL.US,D,20030821,000000,1.3008,1.343,1.2949,1.3405,73927144,0
AAPL.US,D,20030822,000000,1.3481,1.3603,1.2759,1.2909,72272608,0
AAPL.US,D,20030825,000000,1.285,1.2936,1.2664,1.2923,39789606,0
AAPL.US,D,20030826,000000,1.2837,1.3036,1.259,1.3023,47638054,0
AAPL.US,D,20030827,000000,1.2936,1.3283,1.2774,1.3283,65179896,0
AAPL.US,D,20030828,000000,1.3184,1.3741,1.3184,1.3729,92303202,0
AAPL.US,D,20030829,000000,1.3729,1.4135,1.364,1.3978,75996188,0
AAPL.US,D,20030902,000000,1.4011,1.4161,1.3849,1.4135,69647109,0
AAPL.US,D,20030903,000000,1.4097,1.442,1.4073,1.4187,77658705,0
AAPL.US,D,20030904,000000,1.4321,1.4372,1.4073,1.411,60061358,0
AAPL.US,D,20030905,000000,1.406,1.4309,1.3862,1.3912,69353534,0
AAPL.US,D,20030908,000000,1.3899,1.4085,1.3886,1.406,48298558,0
AAPL.US,D,20030909,000000,1.3939,1.4023,1.3676,1.3836,52089412,0
AAPL.US,D,20030910,000000,1.3754,1.3978,1.3666,1.3715,64945708,0
AAPL.US,D,20030911,000000,1.3754,1.4085,1.3666,1.3953,61757525,0
AAPL.US,D,20030912,000000,1.3926,1.4309,1.3791,1.4282,51982711,0
AAPL.US,D,20030915,000000,1.4282,1.4282,1.3676,1.3741,65508791,0
AAPL.US,D,20030916,000000,1.3741,1.4036,1.3729,1.3825,77684250,0
AAPL.US,D,20030917,000000,1.3836,1.3836,1.3517,1.3676,83573241,0
AAPL.US,D,20030918,000000,1.3666,1.4213,1.3568,1.4149,73034326,0
AAPL.US,D,20030919,000000,1.4149,1.4257,1.3862,1.3966,59475596,0
AAPL.US,D,20030922,000000,1.3715,1.3912,1.3554,1.3653,51929599,0
AAPL.US,D,20030923,000000,1.3614,1.3886,1.353,1.3862,38249796,0
AAPL.US,D,20030924,000000,1.3741,1.3791,1.3036,1.3184,87005509,0
AAPL.US,D,20030925,000000,1.3196,1.3219,1.2512,1.2628,165886658,0
AAPL.US,D,20030926,000000,1.2551,1.3243,1.2453,1.2799,100104629,0
AAPL.US,D,20030929,000000,1.3283,1.3283,1.2759,1.3172,105608573,0
AAPL.US,D,20030930,000000,1.3036,1.3121,1.2642,1.2813,82425652,0
AAPL.US,D,20031001,000000,1.2813,1.3049,1.2489,1.285,68185752,0
AAPL.US,D,20031002,000000,1.2863,1.2863,1.2538,1.2725,58927605,0
AAPL.US,D,20031003,000000,1.2972,1.3517,1.2923,1.342,86518581,0
AAPL.US,D,20031006,000000,1.3405,1.3803,1.3347,1.3779,77489039,0
AAPL.US,D,20031007,000000,1.364,1.4482,1.3554,1.4359,120763368,0
AAPL.US,D,20031008,000000,1.4372,1.4556,1.406,1.4257,123791504,0
AAPL.US,D,20031009,000000,1.442,1.4641,1.4085,1.4495,100423878,0
AAPL.US,D,20031010,000000,1.4531,1.4719,1.4457,1.4641,50489917,0
AAPL.US,D,20031013,000000,1.468,1.5097,1.4666,1.5064,80820610,0
AAPL.US,D,20031014,000000,1.5038,1.5297,1.4963,1.5187,79536666,0
AAPL.US,D,20031015,000000,1.5371,1.5469,1.5201,1.5345,176669459,0
AAPL.US,D,20031016,000000,1.4719,1.4731,1.3862,1.4372,281963754,0
AAPL.US,D,20031017,000000,1.4457,1.4518,1.3862,1.4073,103906658,0
AAPL.US,D,20031020,000000,1.3978,1.4434,1.3836,1.4359,80611241,0
AAPL.US,D,20031021,000000,1.4408,1.447,1.4073,1.4336,50958226,0
AAPL.US,D,20031022,000000,1.4336,1.4346,1.4023,1.4073,46666989,0
AAPL.US,D,20031023,000000,1.406,1.4309,1.3966,1.4213,47710342,0
AAPL.US,D,20031024,000000,1.3953,1.4135,1.3754,1.3978,63491224,0
AAPL.US,D,20031027,000000,1.4073,1.4161,1.3899,1.3978,46785479,0
AAPL.US,D,20031028,000000,1.3953,1.4692,1.3849,1.4666,72689913,0
AAPL.US,D,20031029,000000,1.4543,1.4776,1.4434,1.4654,77127917,0
AAPL.US,D,20031030,000000,1.4828,1.4842,1.4149,1.427,75131305,0
AAPL.US,D,20031031,000000,1.4408,1.4444,1.4085,1.4161,62998443,0
AAPL.US,D,20031103,000000,1.411,1.4408,1.4085,1.4309,87455618,0
AAPL.US,D,20031104,000000,1.427,1.4282,1.3966,1.4175,71974265,0
AAPL.US,D,20031105,000000,1.411,1.4295,1.3886,1.4244,93124451,0
AAPL.US,D,20031106,000000,1.4175,1.4309,1.4001,1.4295,114676437,0
AAPL.US,D,20031107,000000,1.4346,1.4372,1.3874,1.3912,60731984,0
AAPL.US,D,20031110,000000,1.3874,1.4001,1.3506,1.3543,67653900,0
AAPL.US,D,20031111,000000,1.3543,1.3614,1.3283,1.3322,62109748,0
AAPL.US,D,20031112,000000,1.3283,1.4049,1.3283,1.3803,86789863,0
AAPL.US,D,20031113,000000,1.3803,1.3953,1.3554,1.3862,61444246,0
AAPL.US,D,20031114,000000,1.3899,1.3978,1.316,1.3268,68478900,0
AAPL.US,D,20031117,000000,1.3207,1.3219,1.2949,1.3061,65916171,0
AAPL.US,D,20031118,000000,1.3121,1.3196,1.259,1.2628,77501212,0
AAPL.US,D,20031119,000000,1.2714,1.2759,1.2524,1.2628,99523579,0
AAPL.US,D,20031120,000000,1.243,1.3036,1.243,1.2603,69195829,0
AAPL.US,D,20031121,000000,1.2578,1.2725,1.228,1.2538,70073361,0
AAPL.US,D,20031124,000000,1.2677,1.3145,1.2664,1.3073,110265092,0
AAPL.US,D,20031125,000000,1.3133,1.3133,1.2739,1.2785,78398644,0
AAPL.US,D,20031126,000000,1.2923,1.3073,1.2512,1.2813,70789309,0
AAPL.US,D,20031128,000000,1.2813,1.3036,1.2688,1.2936,21974801,0
AAPL.US,D,20031201,000000,1.3008,1.3517,1.3008,1.343,104406125,0
AAPL.US,D,20031202,000000,1.3355,1.3543,1.3243,1.3322,63546400,0
AAPL.US,D,20031203,000000,1.3322,1.3506,1.2961,1.3008,55499169,0
AAPL.US,D,20031204,000000,1.3008,1.3098,1.2837,1.3073,51385498,0
AAPL.US,D,20031205,000000,1.2923,1.3073,1.2825,1.2899,53764676,0
AAPL.US,D,20031208,000000,1.285,1.3036,1.2628,1.3023,42808212,0
AAPL.US,D,20031209,000000,1.3098,1.3133,1.2618,1.2642,39027148,0
AAPL.US,D,20031210,000000,1.2642,1.2739,1.2343,1.2603,78357017,0
AAPL.US,D,20031211,000000,1.2512,1.3196,1.2499,1.3121,52963055,0
AAPL.US,D,20031212,000000,1.3184,1.3184,1.2799,1.2923,55641207,0
AAPL.US,D,20031215,000000,1.3283,1.3283,1.2418,1.2479,112309551,0
AAPL.US,D,20031216,000000,1.2489,1.2664,1.2381,1.2441,107991494,0
AAPL.US,D,20031217,000000,1.2418,1.2441,1.2231,1.2293,79201564,0
AAPL.US,D,20031218,000000,1.2306,1.2479,1.2306,1.2395,95561859,0
AAPL.US,D,20031219,000000,1.2489,1.2628,1.2131,1.2182,130980967,0
AAPL.US,D,20031222,000000,1.2143,1.2306,1.1899,1.228,108889297,0
AAPL.US,D,20031223,000000,1.2317,1.2331,1.2122,1.2242,89088964,0
AAPL.US,D,20031224,000000,1.2193,1.2725,1.2143,1.2628,51250956,0
AAPL.US,D,20031226,000000,1.259,1.2936,1.2578,1.285,29944194,0
AAPL.US,D,20031229,000000,1.2936,1.3086,1.2899,1.3073,67418419,0
AAPL.US,D,20031230,000000,1.3098,1.3296,1.3073,1.316,59158303,0
AAPL.US,D,20031231,000000,1.3207,1.3322,1.3098,1.3219,50378186,0
AAPL.US,D,20040102,000000,1.3334,1.3454,1.3098,1.316,41770138,0
AAPL.US,D,20040105,000000,1.3243,1.3849,1.3243,1.3715,114074178,0
AAPL.US,D,20040106,000000,1.3754,1.3862,1.343,1.3653,147108594,0
AAPL.US,D,20040107,000000,1.3666,1.411,1.3554,1.3966,169477791,0
AAPL.US,D,20040108,000000,1.4122,1.468,1.4001,1.4444,132928106,0
AAPL.US,D,20040109,000000,1.4372,1.4914,1.4085,1.4223,123434424,0
AAPL.US,D,20040112,000000,1.4321,1.4842,1.4282,1.468,140785600,0
AAPL.US,D,20040113,000000,1.5273,1.5359,1.4752,1.4914,196088398,0
AAPL.US,D,20040114,000000,1.5086,1.5175,1.4707,1.4963,179057777,0
AAPL.US,D,20040115,000000,1.4175,1.447,1.3912,1.4135,294034883,0
AAPL.US,D,20040116,000000,1.4223,1.4244,1.3978,1.4049,107663217,0
AAPL.US,D,20040120,000000,1.4023,1.4097,1.3754,1.406,91250522,0
AAPL.US,D,20040121,000000,1.4036,1.42,1.3862,1.3978,65454983,0
AAPL.US,D,20040122,000000,1.3953,1.411,1.3715,1.3715,59201941,0
AAPL.US,D,20040123,000000,1.3754,1.406,1.3754,1.3953,65602377,0
AAPL.US,D,20040126,000000,1.3886,1.4257,1.3862,1.4232,78338139,0
AAPL.US,D,20040127,000000,1.4244,1.4372,1.4097,1.427,88675898,0
AAPL.US,D,20040128,000000,1.4122,1.4457,1.3862,1.3926,79530922,0
AAPL.US,D,20040129,000000,1.3989,1.4097,1.3729,1.4023,61423335,0
AAPL.US,D,20040130,000000,1.406,1.4149,1.3862,1.3953,53509878,0
AAPL.US,D,20040202,000000,1.3886,1.4097,1.3653,1.3803,83005529,0
AAPL.US,D,20040203,000000,1.3791,1.3849,1.3603,1.3767,52215268,0
AAPL.US,D,20040204,000000,1.3603,1.3653,1.342,1.3468,88238731,0
AAPL.US,D,20040205,000000,1.3493,1.4175,1.3481,1.3862,101896271,0
AAPL.US,D,20040206,000000,1.3874,1.4161,1.3849,1.4049,55832287,0
AAPL.US,D,20040209,000000,1.3989,1.4135,1.3912,1.4023,54365817,0
AAPL.US,D,20040210,000000,1.3989,1.4295,1.3874,1.4213,73739031,0
AAPL.US,D,20040211,000000,1.427,1.4764,1.4257,1.4719,100652691,0
AAPL.US,D,20040212,000000,1.4641,1.4828,1.4593,1.468,53132161,0
AAPL.US,D,20040213,000000,1.4752,1.4902,1.411,1.4223,91248900,0
AAPL.US,D,20040217,000000,1.4282,1.4518,1.4282,1.4321,49368332,0
AAPL.US,D,20040218,000000,1.4336,1.4495,1.4257,1.4384,40898173,0
AAPL.US,D,20040219,000000,1.4408,1.4619,1.3862,1.3886,93300217,0
AAPL.US,D,20040220,000000,1.3912,1.3926,1.3741,1.3849,80166009,0
AAPL.US,D,20040223,000000,1.3874,1.3886,1.3543,1.3729,56046985,0
AAPL.US,D,20040224,000000,1.3691,1.406,1.3603,1.3825,74806484,0
AAPL.US,D,20040225,000000,1.3741,1.4161,1.3741,1.4097,79790725,0
AAPL.US,D,20040226,000000,1.4122,1.4336,1.4097,1.4244,57296718,0
AAPL.US,D,20040227,000000,1.42,1.4855,1.4187,1.4789,135400197,0
AAPL.US,D,20040301,000000,1.4892,1.5027,1.4764,1.4855,93041483,0
AAPL.US,D,20040302,000000,1.4817,1.4902,1.4692,1.4719,74126624,0
AAPL.US,D,20040303,000000,1.4593,1.4963,1.4593,1.4789,65013691,0
AAPL.US,D,20040304,000000,1.4817,1.5594,1.4789,1.5556,190661151,0
AAPL.US,D,20040305,000000,1.5423,1.6995,1.5398,1.6537,444899827,0
AAPL.US,D,20040308,000000,1.6561,1.6561,1.5955,1.6075,150995882,0
AAPL.US,D,20040309,000000,1.6016,1.6842,1.5931,1.6761,178573586,0
AAPL.US,D,20040310,000000,1.6682,1.7399,1.6657,1.7112,290795409,0
AAPL.US,D,20040311,000000,1.6854,1.7335,1.6748,1.6785,172133576,0
AAPL.US,D,20040312,000000,1.689,1.7178,1.6807,1.7044,95074485,0
AAPL.US,D,20040315,000000,1.6722,1.6918,1.6239,1.6349,139111933,0
AAPL.US,D,20040316,000000,1.6423,1.6447,1.5708,1.5968,173996622,0
AAPL.US,D,20040317,000000,1.6053,1.6312,1.5942,1.6198,118813935,0
AAPL.US,D,20040318,000000,1.604,1.6114,1.5815,1.5877,92721865,0
AAPL.US,D,20040319,000000,1.5892,1.6657,1.5792,1.5992,117990049,0
AAPL.US,D,20040322,000000,1.5696,1.6186,1.5608,1.5992,121009287,0
AAPL.US,D,20040323,000000,1.6029,1.6075,1.5594,1.5634,111330177,0
AAPL.US,D,20040324,000000,1.5644,1.5931,1.5621,1.5768,123256679,0
AAPL.US,D,20040325,000000,1.614,1.6644,1.6016,1.662,163580429,0
AAPL.US,D,20040326,000000,1.6644,1.6918,1.6644,1.6722,121244624,0
AAPL.US,D,20040329,000000,1.6943,1.7302,1.6819,1.7268,97253857,0
AAPL.US,D,20040330,000000,1.7229,1.7278,1.6905,1.7268,103850800,0
AAPL.US,D,20040331,000000,1.7229,1.7302,1.6657,1.6722,112252603,0
AAPL.US,D,20040401,000000,1.6632,1.6854,1.6459,1.6761,90056385,0
AAPL.US,D,20040402,000000,1.7151,1.7268,1.6842,1.7008,78830782,0
AAPL.US,D,20040405,000000,1.6995,1.7547,1.697,1.7512,111375612,0
AAPL.US,D,20040406,000000,1.7151,1.7399,1.6956,1.7203,74504140,0
AAPL.US,D,20040407,000000,1.7077,1.7125,1.6644,1.6878,73673210,0
AAPL.US,D,20040408,000000,1.7256,1.7313,1.6819,1.7031,69571923,0
AAPL.US,D,20040412,000000,1.7008,1.7374,1.6995,1.7335,66575455,0
AAPL.US,D,20040413,000000,1.7313,1.7335,1.6597,1.6644,126023182,0
AAPL.US,D,20040414,000000,1.6537,1.6748,1.6264,1.6473,184641675,0
AAPL.US,D,20040415,000000,1.7933,1.8291,1.7412,1.8119,508651964,0
AAPL.US,D,20040416,000000,1.7982,1.8119,1.7623,1.8042,116359634,0
AAPL.US,D,20040419,000000,1.7388,1.7784,1.7203,1.7536,205716067,0
AAPL.US,D,20040420,000000,1.7452,1.7571,1.7044,1.7151,102378857,0
AAPL.US,D,20040421,000000,1.7067,1.7388,1.693,1.7151,94107256,0
AAPL.US,D,20040422,000000,1.7044,1.7426,1.6761,1.7178,99510019,0
AAPL.US,D,20040423,000000,1.7178,1.7313,1.6735,1.7125,91206028,0
AAPL.US,D,20040426,000000,1.7056,1.709,1.6696,1.6771,66746448,0
AAPL.US,D,20040427,000000,1.6842,1.697,1.6512,1.6657,81974767,0
AAPL.US,D,20040428,000000,1.6583,1.6709,1.629,1.6349,66757549,0
AAPL.US,D,20040429,000000,1.6349,1.6696,1.6063,1.6549,133067783,0
AAPL.US,D,20040430,000000,1.6632,1.6669,1.5756,1.5942,134717835,0
AAPL.US,D,20040503,000000,1.6075,1.6278,1.5918,1.6129,85950854,0
AAPL.US,D,20040504,000000,1.6114,1.6423,1.5768,1.6163,80854245,0
AAPL.US,D,20040505,000000,1.6198,1.6549,1.6053,1.6473,68585125,0
AAPL.US,D,20040506,000000,1.6336,1.6549,1.6016,1.6436,76111103,0
AAPL.US,D,20040507,000000,1.6436,1.7056,1.6423,1.6499,121003254,0
AAPL.US,D,20040510,000000,1.6239,1.6447,1.604,1.6253,72189748,0
AAPL.US,D,20040511,000000,1.6323,1.6819,1.6323,1.6785,88128736,0
AAPL.US,D,20040512,000000,1.6561,1.6905,1.6224,1.6878,70873095,0
AAPL.US,D,20040513,000000,1.6771,1.7139,1.6632,1.6819,66377506,0
AAPL.US,D,20040514,000000,1.6761,1.689,1.6349,1.6735,74447902,0
AAPL.US,D,20040517,000000,1.6512,1.6735,1.6298,1.6473,86762753,0
AAPL.US,D,20040518,000000,1.6669,1.6866,1.6571,1.6735,59507475,0
AAPL.US,D,20040519,000000,1.6943,1.7008,1.6336,1.6362,108463768,0
AAPL.US,D,20040520,000000,1.6459,1.6696,1.6362,1.6525,56682479,0
AAPL.US,D,20040521,000000,1.6632,1.6819,1.6537,1.6761,51949748,0
AAPL.US,D,20040524,000000,1.6842,1.7256,1.6761,1.6905,68037675,0
AAPL.US,D,20040525,000000,1.7008,1.7635,1.6866,1.7571,92404710,0
AAPL.US,D,20040526,000000,1.7499,1.7797,1.7313,1.7635,93036032,0
AAPL.US,D,20040527,000000,1.7609,1.7687,1.7203,1.7426,68144496,0
AAPL.US,D,20040528,000000,1.7362,1.7479,1.719,1.7349,42079973,0
AAPL.US,D,20040601,000000,1.7178,1.7439,1.7067,1.7349,52596755,0
AAPL.US,D,20040602,000000,1.7335,1.8042,1.719,1.7882,92037921,0
AAPL.US,D,20040603,000000,1.776,1.7919,1.7489,1.7559,72463354,0
AAPL.US,D,20040604,000000,1.7661,1.808,1.7635,1.7797,115256218,0
AAPL.US,D,20040607,000000,1.7957,1.8539,1.781,1.8424,85450456,0
AAPL.US,D,20040608,000000,1.85,1.8823,1.8438,1.8771,120024891,0
AAPL.US,D,20040609,000000,1.8603,1.8995,1.8551,1.8673,100843753,0
AAPL.US,D,20040610,000000,1.8673,1.9144,1.8673,1.9008,74382923,0
AAPL.US,D,20040614,000000,1.8945,1.897,1.8241,1.8626,70458801,0
AAPL.US,D,20040615,000000,1.871,1.9255,1.871,1.8983,128402121,0
AAPL.US,D,20040616,000000,1.8934,2.0602,1.8885,2.0245,262691138,0
AAPL.US,D,20040617,000000,2.0245,2.0494,1.9922,2.0297,159211659,0
AAPL.US,D,20040618,000000,2.0144,2.0652,2.0048,2.0344,117409819,0
AAPL.US,D,20040621,000000,2.0481,2.0716,1.9861,1.9985,112686685,0
AAPL.US,D,20040622,000000,1.9985,2.0468,1.9961,2.0404,104109531,0
AAPL.US,D,20040623,000000,2.0404,2.0914,2.0344,2.0835,112875939,0
AAPL.US,D,20040624,000000,2.0824,2.0835,2.0392,2.0518,72922309,0
AAPL.US,D,20040625,000000,2.0404,2.0835,2.0404,2.0835,93399709,0
AAPL.US,D,20040628,000000,2.0964,2.1136,1.9922,2.0095,150537116,0
AAPL.US,D,20040629,000000,1.9851,2.0404,1.9428,2.0095,170541223,0
AAPL.US,D,20040630,000000,2.0095,2.0381,1.9724,2.0121,107757801,0
AAPL.US,D,20040701,000000,1.9838,2.0085,1.9724,1.9972,99056353,0
AAPL.US,D,20040702,000000,1.8823,1.9281,1.8392,1.9218,263022754,0
AAPL.US,D,20040706,000000,1.9231,1.9428,1.9047,1.913,100780115,0
AAPL.US,D,20040707,000000,1.9047,1.939,1.8626,1.8798,114932401,0
AAPL.US,D,20040708,000000,1.8626,1.897,1.8512,1.8641,67395892,0
AAPL.US,D,20040709,000000,1.871,1.8862,1.8577,1.8577,60314904,0
AAPL.US,D,20040712,000000,1.8565,1.8577,1.7882,1.8018,147747178,0
AAPL.US,D,20040713,000000,1.808,1.8303,1.7945,1.8066,91305845,0
AAPL.US,D,20040714,000000,1.7906,1.8524,1.7771,1.8291,241562930,0
AAPL.US,D,20040715,000000,2.0121,2.0801,1.9851,2.0356,510490954,0
AAPL.US,D,20040716,000000,2.0356,2.0356,1.9861,1.9911,140962882,0
AAPL.US,D,20040719,000000,1.9812,1.9922,1.9575,1.9761,153985684,0
AAPL.US,D,20040720,000000,1.9736,1.9911,1.9516,1.9911,93492406,0
AAPL.US,D,20040721,000000,1.9972,2.0233,1.9381,1.9552,86997001,0
AAPL.US,D,20040722,000000,1.9381,1.9628,1.9206,1.959,96488252,0
AAPL.US,D,20040723,000000,1.9602,1.9638,1.8849,1.8983,79001947,0
AAPL.US,D,20040726,000000,1.9083,1.944,1.9034,1.9331,113760560,0
AAPL.US,D,20040727,000000,1.9638,2.0259,1.9528,2.0048,122737382,0
AAPL.US,D,20040728,000000,1.9985,2.0037,1.9268,1.9961,82317295,0
AAPL.US,D,20040729,000000,2.0095,2.0297,1.9874,2.0182,64154876,0
